code_snippet,labels
"def tsp_heuristic(cost_matrix):\n    n = len(cost_matrix)\n    unvisited = set(range(1, n))\n    route, total_cost = [0], 0\n    current = 0\n    while unvisited:\n        next_city = min(unvisited, key=lambda city: cost_matrix[current][city])\n        total_cost += cost_matrix[current][next_city]\n        route.append(next_city)\n        unvisited.remove(next_city)\n        current = next_city\n    total_cost += cost_matrix[route[-1]][0]\n    return total_cost, route\n\n# Input data\ncost_matrix = [[0, 5, 20], [5, 0, 30], [20, 30, 0]]\ncost, route = tsp_heuristic(cost_matrix)\nprint(cost, route)",2
"def greedy_tsp(cost_matrix):\n    n = len(cost_matrix)\n    unvisited = set(range(1, n))\n    route, total_cost = [0], 0\n    current = 0\n    while unvisited:\n        next_city = min(unvisited, key=lambda city: cost_matrix[current][city])\n        total_cost += cost_matrix[current][next_city]\n        route.append(next_city)\n        unvisited.remove(next_city)\n        current = next_city\n    total_cost += cost_matrix[route[-1]][0]\n    return total_cost, route\n\n# Input data\ncost_matrix = [[0, 10, 25], [10, 0, 35], [25, 35, 0]]\ncost, route = greedy_tsp(cost_matrix)\nprint(cost, route)",2
"def clique_max_search(n, edges):\n    clique = set()\n    for node in range(n):\n        if all((node, neighbor) in edges or (neighbor, node) in edges for neighbor in clique):\n            clique.add(node)\n    return clique\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3)]\nresult = clique_max_search(4, edges)\nprint(result)",3
"def max_clique_calc(n, edges):\n    group = set()\n    for node in range(n):\n        if all((node, neighbor) in edges or (neighbor, node) in edges for neighbor in group):\n            group.add(node)\n    return group\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3)]\nresult = max_clique_calc(4, edges)\nprint(result)",3
"def greedy_kcoloring(n, edges, k):\n    colors = [-1] * n\n    for node in range(n):\n        available_colors = set(range(k)) - {colors[neighbor] for u, v in edges if u == node for neighbor in [v]}\n        if available_colors:\n            colors[node] = min(available_colors)\n    return colors\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3)]\ncolors = greedy_kcoloring(4, edges, 3)\nprint(colors)",4
"def kcolor_strategy(n, edges, k):\n    colors = [-1] * n\n    for node in range(n):\n        available_colors = set(range(k)) - {colors[neighbor] for u, v in edges if u == node for neighbor in [v]}\n        if available_colors:\n            colors[node] = min(available_colors)\n    return colors\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3)]\ncolors = kcolor_strategy(4, edges, 3)\nprint(colors)",4
"def sum_func(x1, x2):\n    return x1 + x2\n\n# Input data\nx1, x2 = 10, 15\nresult = sum_func(x1, x2)\nprint(result)",6
"def plus_op(a, b):\n    return a + b\n\n# Input data\na, b = 23, 32\nresult = plus_op(a, b)\nprint(result)",6
"def total(x, y):\n    return x + y\n\n# Input data\nx, y = 45, 5\nresult = total(x, y)\nprint(result)",6
"def simple_plus(v1, v2):\n    return v1 + v2\n\n# Input data\nv1, v2 = 100, 1\nresult = simple_plus(v1, v2)\nprint(result)",6
"def diff_func(p, q):\n    return p - q\n\n# Input data\np, q = 70, 50\nresult = diff_func(p, q)\nprint(result)",8
"def minus_op(n1, n2):\n    return n1 - n2\n\n# Input data\nn1, n2 = 99, 12\nresult = minus_op(n1, n2)\nprint(result)",8
"def subtract_it(val1, val2):\n    return val1 - val2\n\n# Input data\nval1, val2 = 300, 100\nresult = subtract_it(val1, val2)\nprint(result)",8
"def take_away(x, y):\n    return x - y\n\n# Input data\nx, y = 20, 5\nresult = take_away(x, y)\nprint(result)",8
"def multiply_func(i, j):\n    return i * j\n\n# Input data\ni, j = 6, 12\nresult = multiply_func(i, j)\nprint(result)",7
"def mult_two_numbers(val1, val2):\n    return val1 * val2\n\n# Input data\nval1, val2 = 13, 4\nresult = mult_two_numbers(val1, val2)\nprint(result)",7
"def calc_product(n1, n2):\n    return n1 * n2\n\n# Input data\nn1, n2 = 10, 9\nresult = calc_product(n1, n2)\nprint(result)",7
"def product_of(x, y):\n    return x * y\n\n# Input data\nx, y = 100, 2\nresult = product_of(x, y)\nprint(result)",7
"def max_cut_solution(edges, num_nodes):\n    A, B = set(), set()\n    for node in range(num_nodes):\n        if len(A) < len(B):\n            A.add(node)\n        else:\n            B.add(node)\n    cut_value = sum(1 for u, v in edges if (u in A and v in B))\n    return cut_value, A, B\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3)]\ncut_value, A, B = max_cut_solution(edges, 4)\nprint(cut_value, A, B)",0
"def independent_set_finder(nodes, edges):\n    iset = set()\n    for node in nodes:\n        if all(neighbor not in iset for u, v in edges if u == node for neighbor in [v]):\n            iset.add(node)\n    return iset\n\n# Input data\nnodes = [0, 1, 2, 3]\nedges = [(0, 1), (1, 2), (2, 3)]\nresult = independent_set_finder(nodes, edges)\nprint(result)",1
"def compute_clique(nodes, edges):\n    clique = set()\n    for node in nodes:\n        if all((node, neighbor) in edges or (neighbor, node) in edges for neighbor in clique):\n            clique.add(node)\n    return clique\n\n# Input data\nnodes = [0, 1, 2, 3]\nedges = [(0, 1), (1, 2), (2, 3)]\nresult = compute_clique(nodes, edges)\nprint(result)",3
"def tsp_solver(dist_matrix):\n    n = len(dist_matrix)\n    visited = [0]\n    total_cost = 0\n    current = 0\n    while len(visited) < n:\n        next_city = min([city for city in range(n) if city not in visited], key=lambda city: dist_matrix[current][city])\n        total_cost += dist_matrix[current][next_city]\n        visited.append(next_city)\n        current = next_city\n    total_cost += dist_matrix[visited[-1]][0]\n    return total_cost, visited\n\n# Input data\ndist_matrix = [[0, 15, 20], [15, 0, 35], [20, 35, 0]]\ncost, route = tsp_solver(dist_matrix)\nprint(cost, route)",2
"def greedy_coloring(nodes, edges, k):\n    color_map = [-1] * len(nodes)\n    for node in nodes:\n        neighbor_colors = {color_map[neighbor] for u, v in edges if u == node for neighbor in [v]}\n        available_colors = set(range(k)) - neighbor_colors\n        color_map[node] = min(available_colors) if available_colors else -1\n    return color_map\n\n# Input data\nnodes = [0, 1, 2, 3]\nedges = [(0, 1), (1, 2), (2, 3)]\ncolors = greedy_coloring(nodes, edges, 3)\nprint(colors)",4
"def compute_coloring(n, edges, k):\n    color_assignment = [-1] * n\n    for node in range(n):\n        available_colors = set(range(k)) - {color_assignment[neighbor] for u, v in edges if u == node for neighbor in [v]}\n        if available_colors:\n            color_assignment[node] = min(available_colors)\n    return color_assignment\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3)]\ncolors = compute_coloring(4, edges, 3)\nprint(colors)",4
"def independent_set_finder_v2(n, edges):\n    independent_set = set()\n    for node in range(n):\n        if all(neighbor not in independent_set for u, v in edges if u == node for neighbor in [v]):\n            independent_set.add(node)\n    return independent_set\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3)]\nselection = independent_set_finder_v2(4, edges)\nprint(selection)",1
"def partition_strategy(edges, nodes):\n    group_A, group_B = set(), set()\n    for node in nodes:\n        if len(group_A) < len(group_B):\n            group_A.add(node)\n        else:\n            group_B.add(node)\n    return group_A, group_B\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3)]\ngroup_A, group_B = partition_strategy(edges, [0, 1, 2, 3])\nprint(group_A, group_B)",0
"def color_assignment_solver(n, edges, colors_available):\n    colors = [-1] * n\n    for node in range(n):\n        used_colors = {colors[neighbor] for u, v in edges if u == node for neighbor in [v]}\n        available_colors = set(colors_available) - used_colors\n        if available_colors:\n            colors[node] = min(available_colors)\n    return colors\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3)]\ncolors = color_assignment_solver(4, edges, [0, 1, 2])\nprint(colors)",4
"def f(a, b):\n    return a + b\n\n# Input data\na, b = 25, 17\nresult = f(a, b)\nprint(result)",6
"def a(x, y):\n    return x + y\n\n# Input data\nx, y = 10, 3\nresult = a(x, y)\nprint(result)",6
"def do_something(a, b):\n    return a + b\n\n# Input data\na, b = 12, 7\nresult = do_something(a, b)\nprint(result)",6
"def add_values(p, q):\n    return p + q\n\n# Input data\np, q = 8, 8\nresult = add_values(p, q)\nprint(result)",6
"def f(a, b):\n    return a - b\n\n# Input data\na, b = 10, 4\nresult = f(a, b)\nprint(result)",8
"def a(x, y):\n    return x - y\n\n# Input data\nx, y = 25, 10\nresult = a(x, y)\nprint(result)",8
"def do_something(a, b):\n    return a - b\n\n# Input data\na, b = 100, 50\nresult = do_something(a, b)\nprint(result)",8
"def subtract_vals(x, y):\n    return x - y\n\n# Input data\nx, y = 17, 5\nresult = subtract_vals(x, y)\nprint(result)",8
"def f(a, b):\n    return a * b\n\n# Input data\na, b = 6, 7\nresult = f(a, b)\nprint(result)",7
"def a(x, y):\n    return x * y\n\n# Input data\nx, y = 9, 9\nresult = a(x, y)\nprint(result)",7
"def do_something(p, q):\n    return p * q\n\n# Input data\np, q = 8, 4\nresult = do_something(p, q)\nprint(result)",7
"def multiply_values(a, b):\n    return a * b\n\n# Input data\na, b = 10, 11\nresult = multiply_values(a, b)\nprint(result)",7
"def f(edges, n):\n    set_A, set_B = set(), set()\n    for node in range(n):\n        if len(set_A) < len(set_B):\n            set_A.add(node)\n        else:\n            set_B.add(node)\n    cut_value = sum(1 for u, v in edges if (u in set_A and v in set_B))\n    return cut_value, set_A, set_B\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3)]\ncut_value, set_A, set_B = f(edges, 4)\nprint(cut_value, set_A, set_B)",0
"def a(nodes, edges):\n    independent_set = set()\n    for node in nodes:\n        if all(neighbor not in independent_set for u, v in edges if u == node for neighbor in [v]):\n            independent_set.add(node)\n    return independent_set\n\n# Input data\nnodes = [0, 1, 2, 3]\nedges = [(0, 1), (1, 2), (2, 3)]\nresult = a(nodes, edges)\nprint(result)",1
"def do_something(n, edges):\n    independent_set = set()\n    for node in range(n):\n        if all(neighbor not in independent_set for u, v in edges if u == node for neighbor in [v]):\n            independent_set.add(node)\n    return independent_set\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3)]\nresult = do_something(4, edges)\nprint(result)",1
"def f(dist_matrix):\n    n = len(dist_matrix)\n    visited = [0]\n    total_cost = 0\n    current = 0\n    while len(visited) < n:\n        next_city = min([city for city in range(n) if city not in visited], key=lambda city: dist_matrix[current][city])\n        total_cost += dist_matrix[current][next_city]\n        visited.append(next_city)\n        current = next_city\n    total_cost += dist_matrix[visited[-1]][0]\n    return total_cost, visited\n\n# Input data\ndist_matrix = [[0, 12, 24], [12, 0, 36], [24, 36, 0]]\ncost, route = f(dist_matrix)\nprint(cost, route)",2
"def a(cost_matrix):\n    n = len(cost_matrix)\n    visited = [0]\n    total_cost = 0\n    current = 0\n    while len(visited) < n:\n        next_city = min([city for city in range(n) if city not in visited], key=lambda city: cost_matrix[current][city])\n        total_cost += cost_matrix[current][next_city]\n        visited.append(next_city)\n        current = next_city\n    total_cost += cost_matrix[visited[-1]][0]\n    return total_cost, visited\n\n# Input data\ncost_matrix = [[0, 11, 30], [11, 0, 35], [30, 35, 0]]\ncost, route = a(cost_matrix)\nprint(cost, route)",2
"def do_something(dist_matrix):\n    n = len(dist_matrix)\n    visited = [0]\n    total_cost = 0\n    current = 0\n    while len(visited) < n:\n        next_city = min([city for city in range(n) if city not in visited], key=lambda city: dist_matrix[current][city])\n        total_cost += dist_matrix[current][next_city]\n        visited.append(next_city)\n        current = next_city\n    total_cost += dist_matrix[visited[-1]][0]\n    return total_cost, visited\n\n# Input data\ndist_matrix = [[0, 18, 22], [18, 0, 27], [22, 27, 0]]\ncost, route = do_something(dist_matrix)\nprint(cost, route)",2
"def f(n, edges):\n    group_A, group_B = set(), set()\n    for node in range(n):\n        if len(group_A) < len(group_B):\n            group_A.add(node)\n        else:\n            group_B.add(node)\n    return group_A, group_B\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3)]\ngroup_A, group_B = f(4, edges)\nprint(group_A, group_B)",0
"def a(n, edges):\n    set_A, set_B = set(), set(range(n))\n    for u, v in edges:\n        if len(set_A) < len(set_B):\n            set_A.add(u)\n        else:\n            set_B.add(v)\n    return set_A, set_B\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3)]\nset_A, set_B = a(4, edges)\nprint(set_A, set_B)",0
"def do_something(n, edges):\n    group_A, group_B = set(), set()\n    for node in range(n):\n        if len(group_A) < len(group_B):\n            group_A.add(node)\n        else:\n            group_B.add(node)\n    return group_A, group_B\n\n# Input data\nedges = [(0, 1), (1, 2), (2, 3)]\ngroup_A, group_B = do_something(4, edges)\nprint(group_A, group_B)",0
